"CustomerID";"AddressID";"AddressTypeID";"rowguid";"ModifiedDate"
27920;28195;2;0xB7FF9BAEA21C0E4885730B2E4CD25245;18/08/2001 00:00:00
27921;11904;2;0x447BFDDB95B8E24CB42D676685BD0613;20/02/2004 00:00:00
27922;19548;2;0x902A34537FAC5C4780552DAC1D9294E4;21/04/2004 00:00:00
27923;28514;2;0x0D5962CEEDDC8546A4A505287CE9926B;25/04/2004 00:00:00
27924;27155;2;0xCBB2B1E1353B74488A4B64FE4D59AD22;30/09/2003 00:00:00
27925;14281;2;0x00A0530BE1254248AE9C49A3CF40A78C;16/05/2004 00:00:00
27926;14096;2;0xDD3F86605DCDE3429F1B1059E0244ECE;18/09/2003 00:00:00
27927;21763;2;0x98BCB30C193DE24CB0030DD1BB0F8B05;26/06/2004 00:00:00
27928;19545;2;0xA5F058DC2A2FC748B8B2A24BF229DE41;28/02/2004 00:00:00
27929;20827;2;0xA5DAF7625551C540A849F811D58AC098;24/09/2003 00:00:00
27930;16232;2;0x011CAE557D9AED4BBC39431A892B7151;03/10/2003 00:00:00
27931;19427;2;0x14C94DC7E66E124FA9441810D89E661A;25/05/2004 00:00:00
27932;27598;2;0x20312A3102AF5D4892BA71572E31EA5B;10/02/2004 00:00:00
27933;18347;2;0x7B44BBC458A0BD4DB9D93237D331B6A6;23/05/2004 00:00:00
27934;16634;2;0xE4DF0CBAF9545948B4A4E2CF65631824;15/06/2004 00:00:00
27935;26152;2;0x82FBF8BB91C6F543AD0C2B82D299B4B5;27/02/2004 00:00:00
27936;19902;2;0x78E45E18A1EF9E4982473080A5D85013;19/12/2003 00:00:00
27937;15327;2;0x022F2D710844E842A6708E9C51AB082E;19/09/2003 00:00:00
27938;24681;2;0xCA13768F36AAA742BDC7A24274A4B1DE;13/01/2004 00:00:00
27939;23519;2;0x69D746673A9DFF44888390D7371AAA79;12/10/2003 00:00:00
27940;20895;2;0xC438232BDECE1D45BBEE3BF6C6E43A04;12/11/2003 00:00:00
27941;26783;2;0xA8DB27144BBFDA448205D92864262A64;26/12/2003 00:00:00
27942;15921;2;0x00031A30023FE1418EBACF231DDAB336;03/08/2003 00:00:00
27943;23232;2;0xCF01365D21FE2245970A95B9A51E8B65;21/10/2003 00:00:00
27944;24129;2;0xCAB6483C8631324780EEB61A7177823A;29/11/2003 00:00:00
27945;28982;2;0xF9EA2FD6805BC34E8A7566427F210705;28/10/2003 00:00:00
27946;29723;2;0xAF63D1368ED776408F97221E7D36E542;22/05/2004 00:00:00
27947;25741;2;0xA7388980A21F2D499B87FAF99B22F144;30/04/2004 00:00:00
27948;11988;2;0xBF59DBD2557A6744B45ABB43D47B1115;01/12/2003 00:00:00
27949;14443;2;0x2CEB51A27C8DB440BE147E34DE47BDE4;08/07/2003 00:00:00
27950;29371;2;0x5FBD5BE50FBAB64DB9BCF40727648992;09/05/2004 00:00:00
27951;20229;2;0x430FBC79E7D8344FB97F14D9DEB7288A;16/06/2004 00:00:00
27952;20206;2;0x64C4E29DC979374A948D76359F4252C2;29/12/2003 00:00:00
27953;19123;2;0x92E2DE564287BF498FCF2BF924699171;16/08/2003 00:00:00
27954;24438;2;0x48925F60CD01D24184512CB2725B3ACB;22/02/2004 00:00:00
27955;15446;2;0x13AB4735AE532841A58D346B82590DF5;22/12/2003 00:00:00
27956;13297;2;0x32E67E8C2191AD4AB04E69AE2D7B61A1;25/08/2003 00:00:00
27957;19421;2;0x31FD569C5B73034DBE0D53043C725FCE;02/10/2003 00:00:00
27958;13669;2;0xB0CD2F517A43264FBA42B9765E2F80D6;18/06/2004 00:00:00
27959;16006;2;0xA9409432D0D0DC47A011036B6E1012EA;02/02/2004 00:00:00
27960;24034;2;0x84346E51ECFEC446B3EA41975BC75452;22/10/2003 00:00:00
27961;21581;2;0x46979388C225534D9C2D69FCF7534BE5;24/09/2003 00:00:00
27962;18933;2;0x32FC72060B3BE94885325F592ED2BB6B;31/01/2004 00:00:00
27963;24226;2;0x2F714AFD6DD4D647A0BF3E18D1926EE4;14/06/2004 00:00:00
27964;28890;2;0xCE5F8AECCDAFFC4C99DDA614E6DE6D10;05/11/2003 00:00:00
27965;19686;2;0xE19D31ADBADE8B48859056D16CBA7275;10/09/2003 00:00:00
27966;20500;2;0xB90F3C48F6011B46B3AEAAD62FBFC996;25/09/2003 00:00:00
27967;16391;2;0xA406207432DD8443A8CFF3E9AB5E3A0A;20/10/2003 00:00:00
27968;22359;2;0x2BC529DB70F34944BD6DE14013A56DC9;06/08/2003 00:00:00
27969;12939;2;0xBB9AD839D1A7B946AC55B4AA6C0067E3;28/05/2004 00:00:00
27970;22470;2;0x0B504B59E507FF41A6CB88BC2C9764FF;06/10/2003 00:00:00
27971;13741;2;0x73B73CC64C9C2E4785FD298428F0438B;02/05/2004 00:00:00
27972;29219;2;0xC2F9C9820F74BC44BFA14A130FEBD57C;26/05/2004 00:00:00
27973;24050;2;0xEA61123D2FED2849BFE1207A4C14728A;27/05/2004 00:00:00
27974;11573;2;0xFC4B7DE0F625D641B1800E5C2F851B6A;19/05/2004 00:00:00
27975;19400;2;0xCD124149CF5D5244B9E121118E57188A;14/03/2004 00:00:00
27976;16550;2;0x65ED366A35985C4E8C1C5D485C5E9072;19/03/2004 00:00:00
27977;16743;2;0xA129EB900B7F104C89BC38B6515D30C7;12/05/2004 00:00:00
27978;20659;2;0x236933299618334FABE5E887D2BAC0CB;08/08/2003 00:00:00
27979;15478;2;0xD661D224D4FB294B9A64648061303587;03/02/2004 00:00:00
27980;29883;2;0x876425D9589AD44DBC478D9A27EF3A3D;17/11/2003 00:00:00
27981;14870;2;0x230D118489D18C4BB3838561D8D49869;04/08/2003 00:00:00
27982;12877;2;0x4682F14CF2EFCC4D96590A6B1796275D;05/05/2004 00:00:00
27983;20357;2;0xDE072AE85827774F9638EA4B4F8A54A0;03/05/2004 00:00:00
27984;18975;2;0x5254023674381C429DF7543A9D2D4C4D;31/05/2004 00:00:00
27985;17429;2;0x86BC3259DFE9A747A4C7110727E979F6;20/05/2004 00:00:00
27986;25036;2;0x5B321CC1118210448A2174D34E333EC4;11/06/2004 00:00:00
27987;22745;2;0xD8A88162C98DD0418076DB183EDBA322;06/06/2004 00:00:00
27988;15983;2;0x1F59E92A4C14CF42A00AAAB001898CD5;21/04/2004 00:00:00
27989;28018;2;0xD4319B4EF51CBD4C8181793274BB20CC;10/07/2004 00:00:00
27990;19892;2;0x24B4ED19C95FC7448BC3978A0F063E5F;15/02/2004 00:00:00
27991;11718;2;0x3427CB09265040469C061FCBBB849318;18/03/2004 00:00:00
27992;27564;2;0x4F924A910C264E429CB55C977D94F7AD;22/05/2004 00:00:00
27993;26985;2;0x86C418BFCF10CF43B16B7CFB583F6D8F;06/11/2003 00:00:00
27994;13752;2;0x6A3A7184DB6F4C4281482E0518E17949;24/02/2004 00:00:00
27995;24875;2;0xEEAEB7858474D540B164D640647B305F;03/09/2003 00:00:00
27996;16721;2;0xF977BF8619158C4DAF64FAF01D58E9E2;13/08/2003 00:00:00
27997;12461;2;0x01F3D1611D03CF44BE5927CE2A84FE50;04/05/2004 00:00:00
27998;26977;2;0x42D961BBE5D5CA46A5893FE2EE0F7431;13/03/2004 00:00:00
27999;15022;2;0xCFC5B33020728F48AFE019DCDE8EEDFE;13/05/2004 00:00:00
28000;18603;2;0xAF018C794D250E4181F9AC5772C9716E;10/03/2004 00:00:00
28001;19848;2;0xCA9D044EED74724FB35828E4C2B96CF6;15/04/2004 00:00:00
28002;20464;2;0xD6ED03F41B0B824CBBC289E30568C5BB;03/10/2003 00:00:00
28003;29444;2;0x0D6CFDB7E6FB8C4089BAA9C949A455AB;24/08/2003 00:00:00
28004;18430;2;0x9689BFC966DE8045B88149582250CEE5;17/10/2003 00:00:00
28005;20066;2;0x47B2BB85E403574894BF3B5B57C719CA;28/09/2003 00:00:00
28006;23453;2;0xABF3B70D354A174081F258D2B9805D5B;11/12/2003 00:00:00
28007;21659;2;0x35680C4A22829F4EAFAA3E2354C9EAA1;16/02/2004 00:00:00
28008;19425;2;0xF45DB570C34FED4B9E3FE228A8A7663A;25/01/2004 00:00:00
28009;16754;2;0xB5347027C4B0C34A8D4300E0BC56A0F9;12/01/2004 00:00:00
28010;15645;2;0x1370B31ABA06FF469DD841F1518F5F59;12/02/2004 00:00:00
28011;16087;2;0x1F9917CD34CEC14A8DED7ECC9BEF3669;26/10/2003 00:00:00
28012;24929;2;0x8D5A373E5604984B9642C3222D8C778A;24/02/2004 00:00:00
28013;26693;2;0x959A1C27067334469611B2BB306828B7;13/02/2002 00:00:00
28014;20434;2;0x1D56404EC8CDDB4DB6A5E732D6F30DBA;07/08/2001 00:00:00
28015;15262;2;0x698D6AA0C609234988271AC27105C8B2;28/11/2003 00:00:00
28016;23328;2;0x13C9FF519CE86648BE3842D2A2F88E4A;12/04/2004 00:00:00
28017;27287;2;0xF1EBAA61CEDB26429E6683274BAC381A;14/08/2001 00:00:00
28018;28877;2;0x9D7B863F7B1E764E99D4510C2EEFF8CF;02/08/2001 00:00:00
28019;17394;2;0x9808571E2BC1684EBDAE2D3A57A77A2C;23/06/2004 00:00:00
28020;23009;2;0x09D71A1DAF743E46AA01F080AD77EDC3;09/11/2003 00:00:00
28021;18934;2;0x21D85BCDCCA03E4CA54D535772314888;10/01/2004 00:00:00
28022;26341;2;0xE310C0FFB031D1448EB27A1C67572829;18/08/2001 00:00:00
28023;17411;2;0xFE9F1DADC2D35F4B9651F90C954F6F54;06/07/2004 00:00:00
28024;22623;2;0x8A75A1317DCF204283C93EE2CF1E7B76;20/07/2004 00:00:00
28025;16364;2;0x454CA80CC2FEA844B7086AB09229C747;24/07/2004 00:00:00
28026;16818;2;0xF7079D1A1669A34588C7C2CB6134265D;30/05/2004 00:00:00
28027;29190;2;0xDA31A25DA254364A96A0671CEE8ACEAE;10/05/2004 00:00:00
28028;26623;2;0xA0B6292F231FF24D919C2052F455582B;10/10/2003 00:00:00
28029;23013;2;0xBFE70BE47EE8434CB8734B358E71CF74;25/02/2004 00:00:00
28030;25351;2;0x4196080886FEC54C89763EBF3C8F5983;13/08/2001 00:00:00
28031;19605;2;0x1A8A33150507BF438F860B8649212329;10/08/2001 00:00:00
28032;28742;2;0x2F5E9080F8E2044FBDC71C30CCADDF70;25/08/2003 00:00:00
28033;22357;2;0x086D7ED897FEDC4EBBF6762D4AFC6CDF;02/05/2004 00:00:00
28034;18493;2;0x94267FE07FD64041B8A91FE0D18DEE9C;06/06/2004 00:00:00
28035;19293;2;0x692454C996F18945952DCAB9F986B177;31/10/2003 00:00:00
28036;15453;2;0xAF70877F3BDBD54DA537A4AB533D62F4;03/02/2002 00:00:00
28037;22594;2;0x0B7F0E79F7AB0241A76353450A78C032;16/06/2004 00:00:00
28038;28267;2;0xAD5A443A33884F4FBD4F09A9EFFB0F71;04/08/2001 00:00:00
28039;13444;2;0x1371135908F6A944BEC2DCC83B095C75;12/08/2001 00:00:00
28040;25586;2;0x30F5E02C7FACD642BF92A05CDC2D5D68;11/08/2001 00:00:00
28041;19623;2;0xD4B266F424A59A4B8079F59EA1B10590;30/08/2001 00:00:00
28042;28003;2;0x393E4C7F31182942AB07849C69037E4C;15/08/2001 00:00:00
28043;20059;2;0x96489A7E30747440BB4B7E2A9A338BEB;26/10/2003 00:00:00
28044;24719;2;0x2DF4DB7D69D5F344B30E2835E10C6A5C;19/08/2001 00:00:00
28045;27644;2;0xDDEDAD68ED0C6A43BA3F78B4452FE251;10/03/2004 00:00:00
28046;18183;2;0x4831F80EFA65284EB8838A237F99AAE0;15/06/2004 00:00:00
28047;19357;2;0x98AF4DC527E93F499626CEC00B59FAEB;18/08/2001 00:00:00
28048;15031;2;0x33B5A94A87D33F43917B06CF8F5FC4E2;03/05/2004 00:00:00
28049;22493;2;0x6C1BD4E8C423E14EB6466FB7F65B5AAD;17/08/2003 00:00:00
28050;24723;2;0xA9368936B023844BB68DE285FC38B39C;12/04/2004 00:00:00
28051;26030;2;0x6475FC188F5FF64ABA027375E9A915E8;28/02/2002 00:00:00
28052;16652;2;0x428DCC3EFE8A3F41933A12AA78F60D7A;07/05/2004 00:00:00
28053;23931;2;0x8237121406DA7D48882E0A6FEE66F355;17/10/2003 00:00:00
28054;17599;2;0x99A3F536E6101D4BB59DF5FC8F0096CA;01/10/2003 00:00:00
28055;17250;2;0x9E39A9E3B0487F469F60BE8250C5D901;18/12/2003 00:00:00
28056;23539;2;0x47E7CD7FDD71CC4992D1A93E3D1F8565;30/05/2004 00:00:00
28057;20416;2;0x8A79D9236698E8448026D1F7446CC075;26/09/2003 00:00:00
28058;16082;2;0xF3DEBA0DA44E0E4688BCD53B5E944740;05/06/2004 00:00:00
28059;29385;2;0x2A95393351DED147990AF5675D9ADAFB;24/01/2004 00:00:00
28060;13211;2;0x67C012BA8DC3714EABB6C82B048553E0;09/02/2004 00:00:00
28061;26326;2;0xD145F639B4809D4E9EC3C86CFA87A4B7;19/08/2001 00:00:00
28062;13473;2;0x3690EF1B7DC08E44BE8765A001EA1E1B;30/08/2001 00:00:00
28063;18656;2;0x16F6AD986438D64882D3F99DE85DF2B5;12/08/2001 00:00:00
28064;20990;2;0x716245D88DF67544813E3BDF21412DD6;26/08/2001 00:00:00
28065;26957;2;0x649CB0D33824754996A35B8A669D6058;05/08/2001 00:00:00
28066;27151;2;0x59A8CFA6A5D0764BA853812937FCE779;01/08/2001 00:00:00
28067;28431;2;0xB50606520792BE4A9F2B94C11EAF62E2;11/08/2001 00:00:00
28068;12047;2;0x1FE72400A81DD943A4B9980538609BA5;09/08/2001 00:00:00
28069;27763;2;0x75B07194D034384296BB6669814C46B4;30/05/2004 00:00:00
28070;24410;2;0x6C036AF979959C4198FEB76BC256606F;14/08/2001 00:00:00
28071;21890;2;0xE2F735B2B6109347AC67EE2FFC01EF60;11/08/2001 00:00:00
28072;29214;2;0x13EE15B6BB319C48AF9DE69AEAE64588;01/05/2004 00:00:00
28073;19292;2;0xD4C2CC985137284FB35899C5F61D6C88;25/11/2003 00:00:00
28074;27131;2;0xC4656033809AA145A2FBB77D3DF09ACF;19/04/2004 00:00:00
28075;13260;2;0x8CB92EDA5735CD45A5379DF6D67958F7;26/05/2004 00:00:00
28076;26676;2;0x41C5D248C28AD34F8CA16ADEEB861BA2;10/08/2001 00:00:00
28077;21529;2;0x013E13165EE2294DBE5AF03E62DA75F4;06/12/2003 00:00:00
28078;26037;2;0xDA50B6C500E035419A211CFEE0B0FEF4;21/08/2001 00:00:00
28079;18718;2;0x805DBF6A621B1940BD4CC184E8DFC04A;02/06/2004 00:00:00
28080;11432;2;0xC21C82D528FFB243A847A9D66D799FFE;01/09/2003 00:00:00
28081;16937;2;0x7D56E843F5CDC44A80B04527475F8E7C;16/06/2004 00:00:00
28082;23492;2;0x4AB92E219FB8B74BA3E1A3D20FFE46B7;03/09/2003 00:00:00
28083;29742;2;0x5E15A1710ADB724396275C11B10BE364;15/08/2001 00:00:00
28084;26614;2;0x0BC2390B50B06C48BC86AC9FEEC929E6;09/03/2004 00:00:00
28085;13089;2;0x77166523B3B21A4F86E4FAB595165C0C;04/12/2003 00:00:00
28086;17657;2;0x85965A94793B3E4080FC34830BD75FB6;10/10/2003 00:00:00
28087;12308;2;0xF6A40DDFF1CB9940B2D0C0E25375BF9E;30/11/2003 00:00:00
28088;20517;2;0x97B83D574624154D9F78407C59A1FA95;06/09/2001 00:00:00
28089;13477;2;0xB561651C1C75DD4AA0560EC9244CF2F3;15/03/2004 00:00:00
28090;13299;2;0xB72A9966062A07408DD982FC73471EFF;03/10/2003 00:00:00
28091;26603;2;0xA87059ED6403BE41B837B37D70355363;28/05/2004 00:00:00
28092;19917;2;0x34B0349FA5C2394889E3ECEA244736EE;11/02/2002 00:00:00
28093;18441;2;0xF32C505E0B119842A64801C70C8D675C;23/03/2004 00:00:00
28094;17263;2;0xCF6C7869604C324992E967DDA49ABA98;25/08/2003 00:00:00
28095;11772;2;0xE0A48E96AE203A4A9D988B9F1AA121AF;29/12/2003 00:00:00
28096;11779;2;0xF35B5A432F891A48A0B7C3A5E3749DD6;15/09/2001 00:00:00
28097;29607;2;0x00BB4DB2C21DA949BC5CD2E0F06C5B5D;09/09/2001 00:00:00
28098;22324;2;0x00A947990E31524784668986CF8FA04E;14/05/2004 00:00:00
28099;25136;2;0xAA2F359DF3F4FF45B9CFB5D5801925F5;26/09/2001 00:00:00
28100;17313;2;0x1867AFE73782434B9814733BD4EFBEFC;13/02/2004 00:00:00
28101;24080;2;0x6476726A4E0E424D91AE81807AF42831;14/08/2003 00:00:00
28102;19306;2;0x11A590249654D846BEE5A08E98E7943F;29/06/2004 00:00:00
28103;20748;2;0x7118DEE6CA78004288DC92CD32C74E09;14/06/2004 00:00:00
28104;21340;2;0xA39B959049B59440916D20C07AE978CA;01/06/2004 00:00:00
28105;21366;2;0x44F0D9DCE2623E4DA25C168BFF9A889E;13/03/2004 00:00:00
28106;20634;2;0x47C70837D213B14496C328F4378E3DC9;17/10/2003 00:00:00
28107;29078;2;0x23EE2ED9F904FD4FB17452F78CAB6285;18/08/2003 00:00:00
28108;22301;2;0xDDE0D56D839AF04CAB280B2028E107AB;08/09/2003 00:00:00
28109;14223;2;0x19EFDF94E8EA04439F482DC5DF1CEF80;13/09/2003 00:00:00
28110;28710;2;0x2BCC11246A272841B0A12AAE0F52EADC;13/09/2003 00:00:00
28111;22587;2;0xBFE59477EC4D0E4D9835816D1445BF63;28/09/2003 00:00:00
28112;18368;2;0x4632F6085EE3A44A947BE62D85DE9B8B;07/09/2001 00:00:00
28113;12061;2;0x34E270AE5CABCE4FAD495F933C558A99;20/10/2003 00:00:00
28114;23867;2;0x7C35E91D02433446833D8152BFE9EC46;29/08/2003 00:00:00
28115;18838;2;0x942468F97F2A2E49A8FEDF29120FBFFA;10/09/2003 00:00:00
28116;23252;2;0xBE725BE4A7A40F42809B962ACD36B51E;25/10/2003 00:00:00
28117;28167;2;0x581DDED8E3C11341A89354BDD5A0546E;10/10/2003 00:00:00
28118;22540;2;0xB6E9AA7F8C3A184D83C2BA57621AF0B8;24/06/2004 00:00:00
28119;27352;2;0xDFC536A5E3737A4C9C2A57E199DB29B9;12/06/2004 00:00:00
28120;20759;2;0xEE4B0FCADAE1674EA260A7B9B36877DA;08/06/2004 00:00:00
28121;20131;2;0xFFA166EE8B83D84CA4F555C6536B9F19;09/05/2004 00:00:00
28122;26176;2;0x86F658DCB69F0F49AD590F837AA77667;26/11/2003 00:00:00
28123;15345;2;0xF085EE695105D444B5A7314BAA076CC7;31/03/2004 00:00:00
28124;17005;2;0xF56A3AD79B0B234CA8CD92B9724B0B12;31/05/2004 00:00:00
28125;13504;2;0x783D5A73D8BA994D955F1830F6C1BE99;15/06/2004 00:00:00
28126;21243;2;0x896AEC7DB57EE543B554574AB6979F19;11/10/2003 00:00:00
28127;22164;2;0x787A4AB66340A74E9878045B4AE58C3F;09/10/2003 00:00:00
28128;13047;2;0xF8FCCD6CBFBC3740AC237C57BF582EB5;03/06/2004 00:00:00
28129;15665;2;0x79830F17605D6741B2DDAF3778412246;13/02/2002 00:00:00
28130;27864;2;0xC997DB039F1A96459E8E037B6EEC048A;14/02/2002 00:00:00
28131;27306;2;0xBD3F3D021F9F2C4385B2482CAB9E305F;04/09/2001 00:00:00
28132;23691;2;0x80F72D1290F14D4CBCF06814945DAC64;07/06/2004 00:00:00
28133;22415;2;0x5D76F63EEFDA9C418F008CE165CD557E;02/06/2004 00:00:00
28134;17125;2;0xAB5E248705A1654694C332FED1C18991;10/06/2004 00:00:00
28135;16581;2;0x8143AC671ACABE4AB1649D929AB16B5C;04/06/2004 00:00:00
28136;21197;2;0x1749C345C68E934EB6103315C3D578B5;06/07/2003 00:00:00
28137;19772;2;0xA249A38B166F014489ACB78E467305B0;15/04/2004 00:00:00
28138;15960;2;0x57E4238C4F699A4CA7156B31EC6C244D;28/07/2004 00:00:00
28139;26955;2;0xEC2F2100E46C774AABC09A91FCA5B37B;04/03/2004 00:00:00
28140;18386;2;0x8348F057E79599439145E4310603F2DF;30/06/2004 00:00:00
28141;28047;2;0x0E098221A95D7246A72FCE01E879A880;26/08/2003 00:00:00
28142;22418;2;0x0C21F7C2A0EAEA4DBCF615A32F044ED6;26/09/2001 00:00:00
28143;25334;2;0x961FA73A9E21304F8C024AC0D369216C;19/09/2003 00:00:00
28144;25155;2;0x39C12706EFD15242A3ADF84139B66DD3;18/01/2004 00:00:00
28145;27521;2;0x85E34A9D1CBCBB4E96B5D68D01541B25;02/09/2001 00:00:00
28146;22369;2;0xE1F78124B6FEB24087A93C7A25552320;08/01/2004 00:00:00
28147;21845;2;0xB55EF122604AAD49BF00F6626DB70407;30/09/2001 00:00:00
28148;22617;2;0x795574298EA5E24FAF85601132879A1B;19/09/2001 00:00:00
28149;27487;2;0xDB34A590C2AC2C4EA5C6B844BA58CE07;16/09/2001 00:00:00
28150;14655;2;0xDA7B17181B933642A5981C731B02FBEE;15/09/2001 00:00:00
28151;19908;2;0xB65DB132599C4544987070C91F09E5CF;30/12/2003 00:00:00
28152;23688;2;0xB0BF14BBCD186848BCA6B1D16D8707E6;30/09/2001 00:00:00
28153;17728;2;0xF7319EA76F57C841AE12A27B97A24FAF;06/05/2004 00:00:00
28154;11992;2;0x794E86E47EC4EB42A3B26F4E81E92605;18/09/2001 00:00:00
28155;12601;2;0xF89B3E0DBCBE3D4293E4C91A925BEBE1;23/09/2001 00:00:00
28156;19928;2;0x5F2F2D4B5981F9408F78B7456DF3764A;01/09/2001 00:00:00
28157;24762;2;0x8AEDBA422FE08A47AAAFF262D0E0017E;13/03/2004 00:00:00
28158;16161;2;0x66E9DC4D51DC1444ACD6B7564874489F;10/09/2001 00:00:00
28159;22092;2;0x1A7670818D24DE4B94ED9E7591772EDB;16/09/2001 00:00:00
28160;18202;2;0x2F6D73D8B8C68C4287DFF95B81AE8077;29/05/2004 00:00:00
28161;12543;2;0xD38FFEFFE315C84782800D844843A868;11/02/2002 00:00:00
28162;23977;2;0x2F3BD2F3F985B1489E29FEB4424760BA;17/09/2001 00:00:00
28163;28872;2;0x6AB1423D2044DD4CB7D3CD402C4E78DB;23/09/2001 00:00:00
28164;12364;2;0xFA882F94B8103E46BD6FF8A77C9A3DD0;14/09/2001 00:00:00
28165;17962;2;0x25D7873A3781684D92DF090BA5833BBC;12/02/2002 00:00:00
28166;15852;2;0x2B6EC5CA0508FE4F9B7BE78AC1786FCD;20/09/2001 00:00:00
28167;15037;2;0xCC7E937565B09742AF987515A224BA49;25/09/2001 00:00:00
28168;17718;2;0x0D59D69E2C869348969E452FC3919544;04/09/2001 00:00:00
28169;24120;2;0xB0383A29F9C3D445AA9DD3BD6502D762;14/02/2002 00:00:00
28170;20275;2;0x8C0EC1FAADF58C4880571334C98D5963;18/09/2001 00:00:00
28171;21975;2;0x5E5FD39073D8494F98E8F9703FED631B;27/09/2001 00:00:00
28172;13886;2;0x2D1D767FFE23A8498F20C8FB66575052;03/09/2001 00:00:00
28173;26066;2;0xB381A428A2FDF14682990AB56D8B0FD3;26/02/2002 00:00:00
28174;12908;2;0xCBE95096F11CFD4781E50A9AD0EC720F;18/07/2004 00:00:00
28175;13127;2;0xF4A9E812E02FA44CBE1B40F028D1A7B2;28/08/2003 00:00:00
28176;18589;2;0xA70F37BAD1AFCC4F931C421DCC74D8E1;13/02/2002 00:00:00
28177;15326;2;0x86425B8DE636B946972CCEF22184838B;22/02/2002 00:00:00
28178;11961;2;0x569C469B0C91354EAB4BA7C32D32DFF7;06/02/2002 00:00:00
28179;24810;2;0x8968720F77EABE499DAE5C1C2E69D310;07/09/2001 00:00:00
28180;25997;2;0x42E4A3600D0BDF4889486C2D9306407C;19/09/2001 00:00:00
28181;19903;2;0x6E1D982B68C22A46918BE2967F301B15;04/09/2001 00:00:00
28182;12930;2;0x617B768DF935F34CBED4A814B9306F0B;05/09/2001 00:00:00
28183;29015;2;0x3BB415D3D2CBF3498585F22D0AA95F3A;07/09/2001 00:00:00
28184;21579;2;0x382872793A1C65479FA747949541A110;22/09/2001 00:00:00
28185;14339;2;0x538509A9A1A05841A69B7B9AF1FBEDB8;06/09/2001 00:00:00
28186;20498;2;0x0B8C21546F7A8846BB2A7F450BDD00FB;05/09/2001 00:00:00
28187;14554;2;0xA85B6EE7B8CE99429CBECA2DA1EAD566;14/01/2004 00:00:00
28188;21768;2;0xFC37E3CA8C84F54789F4A2E061922C89;06/06/2004 00:00:00
28189;15414;2;0xE1D12B45321A1F44B97EE4BFA210334B;23/06/2004 00:00:00
28190;18248;2;0x88728D37C93F114AB33467245D07B7C8;25/09/2001 00:00:00
28191;16349;2;0x5852A359E9BD0B45B03FCFF951C5C57B;22/09/2001 00:00:00
28192;12944;2;0x01B1AE6595AD7D4E814369CF28ECED9C;23/04/2004 00:00:00
28193;21205;2;0x9FE3A99B7665594F9B5102499AC264BE;06/09/2001 00:00:00
28194;12481;2;0x107287944A4399498ACF00EC626B3B45;27/09/2001 00:00:00
28195;24903;2;0x16ABAEEA66312748B4CC1D48101B30B5;07/06/2004 00:00:00
28196;23850;2;0xFD55CF7E8FF0344BA8ABA1E5BF192CEA;28/10/2001 00:00:00
28197;21050;2;0xA15EB5CD2B3DA047A5625FD758CB9B7F;11/02/2002 00:00:00
28198;24174;2;0x6679F1E9D1F56C4286A0E87B5FB5A187;12/02/2002 00:00:00
28199;20591;2;0x1EBD6F1F71F22947BDEE31B490796182;03/10/2001 00:00:00
28200;29819;2;0xEA3CF5C24F5A4B419B0748B4EDEFE2FF;07/10/2001 00:00:00
28201;27667;2;0x29009D8CE8942340A5DB77901D8DE9E1;23/07/2003 00:00:00
28202;19561;2;0x82A370A10F3F3E40B08C8F05F69D8623;03/07/2003 00:00:00
28203;28313;2;0x9AFBF61DCD9A4343AFAC8FC47A2028D8;09/07/2003 00:00:00
28204;29518;2;0x7947446B4FBB08409AD8CA7C6E72FAA9;04/07/2003 00:00:00
28205;19015;2;0xE32ABCA0E0C95143912715E03B9180F3;28/10/2003 00:00:00
28206;16183;2;0x67AC704722C4DA49AC439B25F03271AA;28/07/2003 00:00:00
28207;27512;2;0xC3F62BC21031D045AF44FD02A3B65C5F;09/07/2003 00:00:00
28208;26497;2;0x6DA3E02F949C2D4EB3CD88CAF189C296;27/08/2003 00:00:00
28209;23310;2;0x7BB6F2F9967E7B4492A695ACECBC41B4;19/10/2003 00:00:00
28210;27872;2;0xE8B2876A75959547BD365017B326C274;17/10/2003 00:00:00
28211;24054;2;0xE61059E88E5B33479C2329FCF380E9F0;13/10/2003 00:00:00
28212;25872;2;0x745C475EA6FCBE4D8313F045B49C441F;21/10/2003 00:00:00
28213;24028;2;0x85D002AC3E2A8044810781BE1386C483;12/02/2004 00:00:00
28214;19559;2;0x06B63730157C86498639EDE158411F67;02/04/2004 00:00:00
28215;17822;2;0x95C03EF2B36E4B498FB6EF48B7D49528;06/10/2003 00:00:00
28216;16167;2;0x5E513F84F3BCEA40AD412AB642A5311D;03/09/2003 00:00:00
28217;23412;2;0xC3F5934152FCE14B913957558CCBF70D;29/08/2003 00:00:00
28218;25322;2;0x5AFB51967FFB29419D054A379BF957D9;11/03/2004 00:00:00
28219;29461;2;0xAFEE86237E693A4EAAE5616C59FA8B16;27/05/2004 00:00:00
28220;25585;2;0xC83F981BDF8CAA4FAD5E3B34251ACE8A;19/05/2004 00:00:00
28221;20310;2;0xA61C06D4F31E9148B12EC0A96C70B8C3;16/10/2001 00:00:00
28222;14070;2;0x7561970ACFC64848B460F25C671A10C7;01/10/2001 00:00:00
28223;21156;2;0xBF4B2DE9F59DA74CBB3AFF5AF0EB0E8F;17/10/2001 00:00:00
